"","from_id","from_name","message","created_time","type","link","id","likes_count","comments_count","shares_count"
"375","201029336711458","Visa","A new place is like a new book that takes you on an adventure. Check out travel plans with Visa http://bit.ly/19za06z","2013-10-14T08:01:02+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/254488414698883/?type=3","201029336711458_254488441365547",566,6,40
"376","201029336711458","Visa","The land of the eternal mountain beckons you.","2013-10-11T08:03:50+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/253601851454206/?type=3","201029336711458_253601861454205",355,6,21
"377","201029336711458","Visa","A city with a two thousand year old heritage gives you a perfect reason to relax . http://bit.ly/YhXyqi","2013-10-10T08:26:43+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/253322108148847/?type=3","201029336711458_253322121482179",418,3,31
"378","201029336711458","Visa","What's your idea of an ideal gift? http://bit.ly/YhXyqi","2013-10-09T07:01:27+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/253050001509391/?type=3","201029336711458_253050008176057",364,4,33
"379","201029336711458","Visa","Visa has the power to unleash the shutterbug in you. http://bit.ly/YhXyqi","2013-10-08T07:13:37+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/252754658205592/?type=3","201029336711458_252754674872257",128,1,2
"380","201029336711458","Visa","A treat for every taste bud. Share it with your friends.","2013-10-07T07:41:23+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/252510228230035/?type=3","201029336711458_252510248230033",361,0,16
"381","201029336711458","Visa","One place you would simply escape this weekend....
http://bit.ly/YhXyqi","2013-10-04T08:24:15+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/251624178318640/?type=3","201029336711458_251624184985306",312,1,11
"382","201029336711458","Visa","Coffee. Drizzle. Music. What<U+2019>s your ideal monsoon?","2013-10-03T07:34:59+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/251353691679022/?type=3","201029336711458_251353698345688",473,17,25
"383","201029336711458","Visa","Let colours express your mood.","2013-10-02T05:46:30+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/251062398374818/?type=3","201029336711458_251062408374817",386,2,24
"384","201029336711458","Visa","Let your desires be endless. Visa can make them all happen for you. http://bit.ly/YhXyqi","2013-10-01T08:30:09+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/250779935069731/?type=3","201029336711458_250779945069730",356,3,7
"385","201029336711458","Visa","One place where you<U+2019>d like to simply go. Escape now.
http://bit.ly/YhXyqi","2013-09-30T08:56:02+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/250480591766332/?type=3","201029336711458_250480605099664",19881,350,465
"386","201029336711458","Visa","The weekend is just around the corner. Are you ready with your Visa card?","2013-09-27T09:14:02+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/249542981860093/?type=3","201029336711458_249542991860092",25177,478,406
"387","201029336711458","Visa","One place you<U+2019>d want to mention in your travel diary along with your companion Visa card would be?","2013-09-26T08:11:28+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/249248855222839/?type=3","201029336711458_249248861889505",234,12,24
"388","201029336711458","Visa","What kind of cuisine puts a smile on your face? Let your inner palate speak for you. http://bit.ly/YhXyqi","2013-09-25T09:47:27+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/248994775248247/?type=3","201029336711458_248994781914913",284,2,24
"389","201029336711458","Visa","The inner rejuvenation is calling out. Time to head to the mystic Kerala backwaters. http://bit.ly/YhXyqi","2013-09-24T08:08:27+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/248706458610412/?type=3","201029336711458_248706495277075",457,12,31
"390","201029336711458","Visa","All it takes is a smile to get things started. 
Share a smile with your friend. http://bit.ly/YhXyqi","2013-09-23T12:04:29+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/248482555299469/?type=3","201029336711458_248482565299468",221,7,27
"391","201029336711458","Visa","Here<U+2019>s to a beautiful movie watching weekend with Visa Infinite and Visa Signature Cards 
http://bit.ly/YhXyqi","2013-09-20T07:56:25+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/247615455386179/?type=3","201029336711458_247615465386178",16881,414,247
"392","201029336711458","Visa","Get ready back-packers! Explore now. http://bit.ly/YhXyqi","2013-09-19T07:20:24+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/247233352091056/?type=3","201029336711458_247233368757721",9616,207,381
"393","201029336711458","Visa","Visa Debit brought the school closer.","2013-09-15T15:40:00+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/245641198916938/?type=3","201029336711458_246039888877069",10950,259,309
"394","201029336711458","Visa","Serene waters. Clear skies. Explore an untouched beach this weekend. SHARE with a friend you want to walk along with","2013-09-13T07:50:10+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/245288598952198/?type=3","201029336711458_245288608952197",217,5,51
"395","201029336711458","Visa","Visa presents <U+2018>Don<U+2019>t bite the bait<U+2019>. Read the whole comic at http://bit.ly/1fdx10i","2013-09-12T07:46:41+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/244994102314981/?type=3","201029336711458_244994112314980",178,5,25
"396","201029336711458","Visa","Let your first love be your first purchase too, with your Visa Debit card.","2013-09-11T07:55:33+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/244714565676268/?type=3","201029336711458_244714579009600",557,8,52
"397","201029336711458","Visa","What<U+2019>s the one sight that you want to see when you wake up?","2013-09-10T08:01:49+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/244392659041792/?type=3","201029336711458_244392669041791",325,14,138
"398","201029336711458","Visa","Festivals are right around the corner. Its time to celebrate. Share with a friend who will bring joy this season.","2013-09-09T15:26:44+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/244202415727483/?type=3","201029336711458_244202445727480",612,8,87
"399","201029336711458","Visa","Visa Debit brought the school closer. To know more - watch how, watch now.","2013-08-30T17:03:37+0000","link","http://www.youtube.com/watch?v=LWW5taOrZK4","201029336711458_240428692771522",18799,307,1164
"400","201029336711458","Visa",NA,"2013-08-30T15:24:26+0000","photo","https://www.facebook.com/VisaIND/photos/a.201029560044769.1073741827.201029336711458/240407336106991/?type=3","201029336711458_240407369440321",234,19,13
"401","201029336711458","Visa","What's keeping them away from schools?

http://www.youtube.com/watch?v=dBv2iIt32MY&feature=youtu.be","2013-08-29T08:40:16+0000","link","http://www.youtube.com/watch?v=dBv2iIt32MY","201029336711458_239910446156680",14703,284,621
"402","201029336711458","Visa","Education plays a significant role in our society. What do you feel?","2013-08-28T13:01:40+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/239629019518156/?type=3","201029336711458_239629036184821",14026,374,227
"403","201029336711458","Visa","Start a fresh conversation. Let flowers be your language.","2013-08-28T09:07:20+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/239584569522601/?type=3","201029336711458_239584579522600",743,17,89
"404","201029336711458","Visa","For the perfect dining experience, Visa has got something for you: http://bit.ly/YhXyqi","2013-08-27T09:16:10+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/239324886215236/?type=3","201029336711458_239324896215235",276,3,41
"405","201029336711458","Visa","This monsoon, the grass is greener on your side.","2013-08-27T07:30:53+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/239305189550539/?type=3","201029336711458_239305196217205",398,6,17
"406","201029336711458","Visa","Some like it hot. We like it hot and worry-free. For hassle free travel, bring your Visa Debit along!","2013-08-23T09:34:12+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/237776619703396/?type=3","201029336711458_237776629703395",281,4,25
"407","201029336711458","Visa",NA,"2013-08-23T07:56:45+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/235458633268528/?type=3","201029336711458_237762753038116",129,2,6
"408","201029336711458","Visa",NA,"2013-08-23T07:56:35+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/236739836473741/?type=3","201029336711458_237762739704784",50,2,13
"409","201029336711458","Visa","Loose the drama but never miss out on the fun. Enjoy 5% cash back  when you book movie tickets online with Visa debit 
http://bit.ly/142lsdf","2013-08-22T08:56:59+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/237474489733609/?type=3","201029336711458_237474579733600",8547,148,96
"410","201029336711458","Visa","Ever got a whiff just before the Pizza emerges from the oven? If not, you have another reason to see Italy!
Your Visa card will come in handy http://bit.ly/YhXyqi","2013-08-21T11:12:06+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/237050059776052/?type=3","201029336711458_237050073109384",335,3,17
"411","201029336711458","Visa","Bitten by the travel bug? Use your Visa Debit to pay directly from your bank account when you shop around the world. SHARE with a friend you want to take along!. http://bit.ly/YhXyqi","2013-08-20T11:09:58+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/236739836473741/?type=3","201029336711458_236739849807073",376,6,91
"412","201029336711458","Visa","Experience the divine watching the Lamas play. With Visa offers, a trip to Nepal is always on the menu http://bit.ly/YhXyqi","2013-08-19T10:22:36+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/236426549838403/?type=3","201029336711458_236426569838401",2353,33,35
"413","201029336711458","Visa","What is it about Kerala which makes it memorable? The backwaters? The palms?
Your Visa card will allows you to experience everything, better. http://bit.ly/YhXyqi","2013-08-16T08:53:36+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/235458633268528/?type=3","201029336711458_235458649935193",616,8,34
"414","201029336711458","Visa","This monsoon, its raining deals everywhere!  Your Visa card helps you make the most of it. What is the best deal you got this rainy season?","2013-08-14T07:49:30+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/234772856670439/?type=3","201029336711458_234772866670438",408,8,10
"415","201029336711458","Visa","Do you hear the falls too? http://www.maidofthemist.com/en","2013-08-13T10:15:50+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/234488340032224/?type=3","201029336711458_234488353365556",886,17,108
"416","201029336711458","Visa","Some days, you just wake up to watch the sunset. Greece is lots of fun on its own. With Visa offers, it becomes unforgettable http://bit.ly/YhXyqi","2013-08-12T11:14:16+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/234108956736829/?type=3","201029336711458_234108973403494",874,19,74
"417","201029336711458","Visa","Sun, surf and some more sun. Mind reading isn<U+2019>t that difficult after all. Share with a friend who can add to the fun!","2013-08-08T08:31:48+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/232845983529793/?type=3","201029336711458_232845993529792",353,1,8
"418","201029336711458","Visa","Monsoons are a lot more fun with your Visa Debit card. With 5% cash back, it doesn't get better than this!","2013-08-07T09:30:30+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/232581120222946/?type=3","201029336711458_232581126889612",498,5,26
"419","201029336711458","Visa","One beach you would really want to go to would be<U+2026><U+2026>?","2013-08-06T09:19:49+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/232248403589551/?type=3","201029336711458_232248420256216",483,7,41
"420","201029336711458","Visa","Some movies are meant to be seen on the silver screen. Don<U+2019>t miss out on one this time. Special offer for Visa Signature and Infinite cards here:  http://bit.ly/YhXyqi","2013-08-05T07:52:07+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/231917840289274/?type=3","201029336711458_231917856955939",329,7,7
"421","201029336711458","Visa","This vacation, what<U+2019>s on your packing list? We always carry our Visa card + lots of sunscreen! The #1 item on my packing list is _________.","2013-08-02T09:18:51+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/230947187053006/?type=3","201029336711458_230947207053004",679,10,47
"422","201029336711458","Visa","When does a party become <U+201C>the<U+201D> party?","2013-08-01T10:45:39+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/230430457104679/?type=3","201029336711458_230430467104678",516,9,31
"423","201029336711458","Visa","The most exciting thing I have purchased with my Visa card is<U+2026>.","2013-07-31T09:05:16+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/229969053817486/?type=3","201029336711458_229969063817485",310,3,9
"424","201029336711458","Visa","Just you, friends and your Visa card on the long road. Who is coming?","2013-07-30T09:20:38+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/229588873855504/?type=3","201029336711458_229588887188836",528,19,62
"425","201029336711458","Visa","Why be ordinary? Be wonderful instead!","2013-07-29T12:17:24+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/229333360547722/?type=3","201029336711458_229333383881053",727,3,57
"426","201029336711458","Visa","Happy Friday! Where are you and your Visa card going to be seen this weekend?","2013-07-26T08:54:46+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/228238687323856/?type=3","201029336711458_228238697323855",543,9,33
"427","201029336711458","Visa","When was the last time you stopped to appreciate every moment?","2013-07-25T09:52:59+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/227901130690945/?type=3","201029336711458_227901144024277",465,7,20
"428","201029336711458","Visa","How long does it take to plan the perfect vacation?","2013-07-24T12:26:01+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/227605624053829/?type=3","201029336711458_227605654053826",519,3,43
"429","201029336711458","Visa","The world<U+2019>s healing ground <U+2013> Kerala!  When are you paying a visit? Your Visa card  will come in handy! http://bit.ly/YhXyqi","2013-07-23T10:42:03+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/227263134088078/?type=3","201029336711458_227263144088077",488,13,35
"430","201029336711458","Visa","Find your happy place at over 900 luxury hotels worldwide, with Visa<U+2019>s Luxury Hotel Collection. Visa Signature and platinum cardholders are guaranteed the best publicly available rate. http://bit.ly/YhXyqi","2013-07-22T06:00:18+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/226900134124378/?type=3","201029336711458_226900244124367",410,4,64
"431","201029336711458","Visa","Close your eyes and take a breath. That<U+2019>s how long it takes to complete a Visa transaction. In just 1.8 seconds your card<U+2019>s information  is verified and your payment is processed securely, so you can be on your way. 1.8 seconds you got it all **","2013-07-17T12:01:21+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/225432037604521/?type=3","201029336711458_225432064271185",357,4,19
"432","201029336711458","Visa","This weekend, don<U+2019>t miss out on the movies. Pay for one movie ticket and get another free. Special offer for Visa Signature and Infinite cards http://bit.ly/YhXyqi","2013-07-16T11:39:05+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/225141274300264/?type=3","201029336711458_225141284300263",281,3,21
"433","201029336711458","Visa","If you could go anywhere right now, where would it be?","2013-07-15T11:51:52+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/224826470998411/?type=3","201029336711458_224826480998410",927,65,91
"434","201029336711458","Visa","Sonali used her talent to set up her own Cupcake shop. What is your dream for <U+201C>Some day<U+201D>?","2013-07-12T11:45:39+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/223978764416515/?type=3","201029336711458_223978777749847",467,7,20
"435","201029336711458","Visa","Pretty evident why people call it <U+201C>God<U+2019>s own country<U+201D>. With great offers on Visa, it just gets better! 
http://bit.ly/YhXyqi","2013-07-11T05:50:50+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/223646634449728/?type=3","201029336711458_223646641116394",540,10,73
"436","201029336711458","Visa","Can you spot the difference? A little caution goes a long way in protecting you from threats like Phishing. Always make the right moves. Go Smart.","2013-07-09T13:22:30+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/223173771163681/?type=3","201029336711458_223173797830345",298,20,27
"437","201029336711458","Visa","Where would you vacation with family and friends? Tell us.","2013-07-08T13:17:16+0000","status",NA,"201029336711458_222874301193628",43,20,1
"438","201029336711458","Visa","What are the things that you usually shop for on the internet?","2013-07-04T06:00:29+0000","status",NA,"201029336711458_221449924669399",32,7,0
"439","201029336711458","Visa","The results for Dream2advance contest are out!

Congratulations to the three lucky winners who are closer to achieving their dreams with www.Dream2advance.com .

More announcements shortly.","2013-07-02T14:17:05+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/220951544719237/?type=3","201029336711458_220951554719236",143,10,2
"440","201029336711458","Visa","Can you spot the difference? Always make the right moves and stay safe from threats like Phishing.","2013-07-01T11:39:00+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/220641098083615/?type=3","201029336711458_220641108083614",306,34,25
"441","201029336711458","Visa","Planning something very different tonight? Take your Visa Debit card along and make it a night to remember for that special someone and you.","2013-06-27T11:17:15+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/219586208189104/?type=3","201029336711458_219586221522436",608,14,52
"442","201029336711458","Visa","Your Visa Debit card can be your partner while planning the family reunion. What are the most memorable moments you have enjoyed with the family?","2013-06-26T12:55:48+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/219332998214425/?type=3","201029336711458_219333014881090",442,4,18
"443","201029336711458","Visa","Off to the movies? With 5% cashback on Visa Debit card, you will enjoy the show. Share this offer with all your friends who love movies.","2013-06-25T10:56:00+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/218698738277851/?type=3","201029336711458_218698744944517",264,0,6
"444","201029336711458","Visa","Making online payments means more time to pursue a long cherished hobby. With Visa Bill Pay we make life a whole lot easier for you. Visit www.visabillpay.in to pay your bills now","2013-06-24T13:51:05+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/218330328314692/?type=3","201029336711458_218330431648015",495,4,23
"445","201029336711458","Visa","Love to unleash the explorer in you at every available opportunity? Get rewarded with 5% cash back as you make online travel bookings with your Visa Debit card","2013-06-21T12:18:22+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/217434061737652/?type=3","201029336711458_217434071737651",246,3,18
"446","201029336711458","Visa","With 120 billers at one place, we have everything covered.Visit www.visabillpay.in","2013-06-20T12:26:46+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/217041535110238/?type=3","201029336711458_217041545110237",298,5,17
"447","201029336711458","Visa","Tell us what you and your friends love to eat. Wait for surprises!","2013-06-19T10:48:55+0000","status",NA,"201029336711458_216679251813133",29,3,0
"448","201029336711458","Visa","Planning to surprise someone special in your life? Let the evening be magical. Your favourite restaurants in India take Visa. Visit http://bit.ly/S9je1A","2013-06-18T10:42:02+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/216310958516629/?type=3","201029336711458_216310968516628",468,26,72
"449","201029336711458","Visa","There<U+2019>s no greater happiness than the joy of giving. Use your Visa Debit card and make every purchase memorable.","2013-06-17T10:34:39+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/216009805213411/?type=3","201029336711458_216010035213388",469,11,47
"450","201029336711458","Visa","Wouldn't it be great if you got cash back whenever you shopped, paid bills or booked movie tickets? Use your Visa Debit card online* today.Visit http://bit.ly/S9je1A","2013-06-14T07:19:41+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/214675862013472/?type=3","201029336711458_214675872013471",165,2,8
"451","201029336711458","Visa","Enjoy two movie tickets for the price of one when you book online with your Visa Signature card. Visit http://bit.ly/S9je1A","2013-06-13T12:06:07+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/214197695394622/?type=3","201029336711458_214197712061287",211,9,13
"452","201029336711458","Visa","One year from today, Brazil will welcome the world<U+2026>
but who will take the FIFA World Cup trophy?","2013-06-12T10:28:53+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/213640495450342/?type=3","201029336711458_213640508783674",287,15,48
"453","201029336711458","Visa","Visa Debit. The perfect partner on every vacation. Planning one? Visit http://bit.ly/S9je1A.","2013-06-11T10:49:10+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/213287078819017/?type=3","201029336711458_213287085485683",180,7,15
"454","201029336711458","Visa","Great conversations and great coffee go hand in hand. Enjoy 15% off when you use your Visa Debit card at your favourite Caf<U+00E9> Coffee Day outlet. Visit http://bit.ly/S9je1A.","2013-06-10T10:28:53+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/212887502192308/?type=3","201029336711458_212887522192306",113,4,20
"455","201029336711458","Visa","When was the last time you enjoyed great moments with the family? Use Visa Bill Pay and make more time for loved ones. Visit www.visabillpay.in.","2013-06-07T07:57:03+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/211750352306023/?type=3","201029336711458_211750378972687",105,7,18
"456","201029336711458","Visa","Simply use your Visa Debit card online or over the phone. It<U+2019>s your ticket to freedom.","2013-06-06T09:20:44+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/211413899006335/?type=3","201029336711458_211413915673000",97,6,33
"457","201029336711458","Visa",NA,"2013-06-05T08:10:23+0000","photo","https://www.facebook.com/VisaIND/photos/a.201029560044769.1073741827.201029336711458/210921039055621/?type=3","201029336711458_210921055722286",75,8,43
"458","201029336711458","Visa","Visa connects businesses, banks, governments and people in more than 200 countries around the world.","2013-06-05T07:41:03+0000","photo","https://www.facebook.com/VisaIND/photos/a.210915585722833.1073741828.201029336711458/210915595722832/?type=3","201029336711458_210915615722830",126,16,52
"459","201029336711458","Visa",NA,"1974-09-30T19:00:00+0000","link","https://www.facebook.com/201029336711458/posts/218776781603380/","201029336711458_218776781603380",22,0,0
"460","201029336711458","Visa",NA,"1970-12-31T20:00:00+0000","link","https://www.facebook.com/201029336711458/posts/218777251603333/","201029336711458_218777251603333",20,0,0
"461","201029336711458","Visa",NA,"1970-07-09T19:00:00+0000","link","https://www.facebook.com/201029336711458/posts/218777061603352/","201029336711458_218777061603352",17,0,0
"462","201029336711458","Visa",NA,"1958-01-01T20:00:00+0000","link","https://www.facebook.com/201029336711458/posts/218777494936642/","201029336711458_218777494936642",38,5,0
"463","201029336711458","Visa",NA,"1958-01-01T08:00:00+0000","link","https://www.facebook.com/201029336711458/posts/210915775722814/","201029336711458_210915775722814",19,3,0
